market,product,s,p,x,w,marginal_cost,satellite,wired
540,4,0.0456709368353544,2.86513136446805,1.3497427411458,0.360501471386532,2.33364702866509,0,1
541,1,0.192772592806542,2.73825273366809,2.37367085604992,0.980103654491157,2.1067479603259,1,0
541,2,0.492154451719064,3.05820923684486,1.58489760807918,0.18966487420983,1.99062925714437,1,0
541,3,0.0497042423901644,2.98517187519575,0.605893415386905,2.07554917645169,2.43354069573616,0,1
541,4,0.100054023127969,2.25153840835851,0.08155736257615,0.168806737963375,1.63546530018798,0,1
542,1,0.491168419493712,2.58728320595411,1.12457483752911,0.326097975989528,1.41474816489735,1,0
542,2,0.0403493210775199,2.23772409924925,0.111038367521325,1.01206499539579,1.71299403544203,1,0
542,3,0.199837503136723,2.33294391367453,0.0395195372513891,0.898641835997367,1.60575586295847,0,1
542,4,0.0373882162851638,2.48936978156597,0.0258731020851069,0.871752081481623,1.95832795550523,0,1
543,1,0.22381898593674,2.94764771087158,1.77954774715351,1.68526239503335,2.24051099004509,1,0
543,2,0.130684161568644,2.30910945512108,0.631846158956852,0.529949314004044,1.70594918424963,1,0
543,3,0.156362960321754,2.78314107057593,0.945056502792231,0.837990321501562,2.11878172715378,0,1
543,4,0.0418409657830545,2.81612626013662,0.899870707064619,1.52163774372306,2.28067959449839,0,1
544,1,0.0790778320103214,2.75555159131579,0.344550362435428,1.21069157198561,2.19439373221694,1,0
544,2,0.269725506976201,2.93719123821043,1.28309869203391,0.555519973414701,2.14135394063735,1,0
544,3,0.437636533479004,2.86552805162704,1.51198461058447,0.0109436319889317,1.7735292913704,0,1
544,4,0.0257381509088636,2.18696357226805,0.0670106043901452,0.602384353454137,1.67049755520837,0,1
545,1,0.357173561956668,2.82078140421816,1.10917311375928,1.04711359062743,1.97782872047531,1,0
545,2,0.202671604153359,2.72253046157889,1.41310062159301,0.702250024275935,2.07245534148325,1,0
545,3,0.0647646983859836,2.47374011103059,0.559297162978603,0.727129908185823,1.90648719364913,0,1
545,4,0.0762791742444173,3.04323685638331,0.644265584699205,0.923412639155038,2.46208612347302,0,1
546,1,0.122204733041022,2.30380230443206,0.630105782923093,0.438546775700866,1.70492298683075,1,0
546,2,0.249326468164228,2.52207265995837,2.23199711011046,0.630873707780011,1.76808083512362,1,0
546,3,0.129318802998178,3.06875442921303,1.04396345037488,1.32523126613269,2.47253613204434,0,1
546,4,0.328699264186535,3.19114542998529,1.79943951694229,1.38365760106013,2.34340238429758,0,1
547,1,0.33847781566667,2.98785976994796,1.31688376872424,0.33780518841252,2.14481599386923,1,0
547,2,0.153361567242899,2.55743615385718,0.239507240812717,0.372917673711702,1.94441428193379,1,0
547,3,0.00590828945978497,3.527554402155,0.497012072437788,2.23816322683861,3.02318837554367,0,1
547,4,0.280186433983219,2.50442717816223,0.970491872039209,1.08934616679036,1.65613596764005,0,1
548,1,0.0188033188795674,3.2327821143041,0.534513388284073,2.37947638574379,2.71772892613652,1,0
548,2,0.211159129185418,2.21470913844554,0.0531929269048023,0.356463580925087,1.47042409531343,1,0
548,3,0.408227193958612,2.25863733242872,0.0730709155813911,0.302436273877211,1.2605747943224,0,1
548,4,0.0489615393293835,2.49146397171882,0.23864909058919,0.936922309126624,1.95963309792918,0,1
549,1,0.183276256618841,2.31352969385104,0.493898085741881,0.259344892403064,1.66126732499356,1,0
549,2,0.247864613967169,2.23583128326318,0.198507455577018,0.0502266005733623,1.50515375278777,1,0
549,3,0.271544650624669,2.6581696478978,0.721771014943123,0.496712975638095,1.87902678301272,0,1
549,4,0.120801694586872,2.37895929622513,0.163631745977142,0.328528060071521,1.78415838181342,0,1
550,1,0.0432500538099442,2.94743505376662,2.07799243134481,1.10300468277767,2.41327593631233,1,0
550,2,0.237791582148896,2.74644203935773,0.492647761120744,0.878862808907991,1.97531143431802,1,0
550,3,0.0776420556566632,3.10775392335187,1.09417150104969,1.18622500956318,2.5560476919574,0,1
550,4,0.411244627717624,3.19084958302672,1.06803589634442,0.479894028302119,2.19799936580303,0,1
551,1,0.185309222111177,2.88177548897253,0.196325342741564,0.922301059107954,2.2034524243156,1,0
551,2,0.111245602165309,2.94637817181856,0.037241061093232,1.12468748523873,2.35268208386113,1,0
551,3,0.178733267169527,3.4249766817728,1.42329438949761,1.52534163542218,2.77394020140767,0,1
551,4,0.204077816978369,2.94052586232305,0.0385342268220356,0.511160572434252,2.26035463845965,0,1
552,1,0.129731047390083,3.60994626505136,0.628803153873898,2.45149100964402,3.00598817883943,1,0
552,2,0.241243632561402,2.62178241066905,0.545911952356732,0.297891244345568,1.88639076241088,1,0
552,3,0.110609368841548,3.28366448546151,1.02230365754448,1.8163370958066,2.69837530778177,0,1
552,4,0.26812330783228,2.26548416605673,0.127406724329176,0.0697608087205683,1.4924089629508,0,1
553,1,0.20499198014997,2.00550230807732,0.860947143393616,0.131003819224936,1.2806438246677,1,0
553,2,0.0355844787072878,3.03493887838162,0.432476067022042,0.806874855635072,2.50648338095411,1,0
553,3,0.0210270375229388,3.34207667820797,0.687815078920929,1.71753992490193,2.82831725696509,0,1
553,4,0.377531549085176,2.63946953892156,1.10613338969307,0.705940084746793,1.67632464734367,0,1
554,1,0.0790813861812401,2.76383853135163,0.973247350475229,1.05339701036674,2.1803455521851,1,0
554,2,0.0683938923629227,2.84174177734715,0.344484706333552,0.753812887631443,2.27112644690887,1,0
554,3,0.37256155595458,2.75348673181766,0.307454889660927,0.039712049725824,1.87970357466449,0,1
554,4,0.180190171209926,3.84755263940893,2.41505639305858,1.60707158045143,3.2171198195933,0,1
555,1,0.212256108929108,2.39245362442879,0.937543052030658,1.12716590131421,1.7093174572903,1,0
555,2,0.180225128575947,2.70970866754953,0.319669395772421,0.149893353102687,2.06235425527312,1,0
555,3,0.0114663971366658,3.06414321485031,0.0197490555703713,1.12155646937291,2.55376988510522,0,1
555,4,0.123173984461261,3.12450526742307,0.0854377496312043,0.702752335304327,2.48484333133196,0,1
556,1,0.381242124041224,3.30401668010071,1.39520577829527,0.727834639228733,2.359101349446,1,0
556,2,0.0637052241621924,2.77587372776282,0.751698873596972,1.13737163177908,2.23317652208857,1,0
556,3,0.198231462687837,2.48737147020367,0.488398385701636,0.353915660950126,1.78208921796202,0,1
556,4,0.0756921547717078,2.75013043570737,1.17798559053759,1.84553238616542,2.18761414001272,0,1
557,1,0.376312501995825,2.95637910140055,1.73874301887633,0.935340589208178,2.04852895574591,1,0
557,2,0.108223630268369,2.73220708057363,1.07410152344092,1.60142605000689,2.15802463025808,1,0
557,3,0.121938014308878,3.05133954252207,0.660500810354084,1.93209497227857,2.42836003261979,0,1
557,4,0.0797477571988954,2.19994201117186,0.486182864879867,0.0183323638780197,1.62582108960957,0,1
558,1,0.270075501393452,2.6422523622965,0.798634290243535,0.468292103835751,1.83670139856487,1,0
558,2,0.0622883112272988,2.68053094018866,0.0938221556594885,0.744160153516132,2.13259692131296,1,0
558,3,0.415422804178051,2.80723232260031,1.71404332731453,0.0857532249551007,1.79127294674706,0,1
558,4,0.0653980458252497,2.64484155555126,0.0760459783736424,0.470499873769073,2.10139293467461,0,1
559,1,0.112000107715084,2.47636926792154,0.765024386769347,0.12982106876817,1.88718218886426,1,0
559,2,0.236479315604501,2.67691535699088,0.773066829488245,0.532656441337799,1.94204114774675,1,0
559,3,0.0846026460922105,3.0022780612568,1.45885698110729,1.50006794941982,2.43983567699343,0,1
559,4,0.294256266842317,2.83261082010309,1.92088504995097,0.794856573566363,2.01809358426154,0,1
560,1,0.169003357909716,2.40531516504235,0.317911345135436,1.46235284119442,1.76800846885377,1,0
560,2,0.236964991305829,3.09317357058247,0.591248734948418,1.35293498302923,2.37675796946105,1,0
560,3,0.117389047173691,3.09954029929809,1.40789548336395,1.01468792813211,2.50024234394356,0,1
560,4,0.187989234246062,2.30582825292999,0.967552745503026,1.50069989990355,1.62524868776322,0,1
561,1,0.219641625685044,2.41366391157085,1.06360051761289,0.682169375643072,1.66921031355801,1,0
561,2,0.0141304842255943,3.5534393689066,0.350228478678131,2.74869116959292,3.04264873552184,1,0
561,3,0.107127885820086,3.03293981629017,2.0811641192689,1.84390932942692,2.44432225705188,0,1
561,4,0.175959199476431,2.58687973439208,0.556743932301024,0.218127441659153,1.92261468535544,0,1
562,1,0.136092150169742,3.40964596352709,1.1442586560686,1.81861838674073,2.79733399235165,1,0
562,2,0.210724951267843,2.68025419163017,0.137579581182907,0.851797058411363,1.98192022098515,1,0
562,3,0.321922979549265,2.46026419023932,0.954239385650312,0.41958246226038,1.58391754903037,0,1
562,4,0.0357279934389532,3.80135287086166,1.11020718374346,1.60975859972385,3.27632936184773,0,1
563,1,0.0562945841500676,2.99965287712127,0.0333768426273916,0.986158368247289,2.44012619681128,1,0
563,2,0.0472693972222792,2.66365211641713,0.400881867040071,0.447210710627482,2.11460572635684,1,0
563,3,0.201535222501649,4.00384508123258,1.51159225445321,3.28937584855757,3.33055220373028,0,1
563,4,0.178637239323138,3.12816134807042,1.16124993960642,1.56194118142925,2.48037323422579,0,1
564,1,0.124011783960536,2.71548688187159,0.818407774847846,1.28460132176685,2.10536621903044,1,0
564,2,0.149596094974671,3.28694546949001,0.906378995284437,1.72797425500649,2.647774494687,1,0
564,3,0.106899189027902,2.63951854863403,0.224143134032667,0.642383067114167,2.05989982034844,0,1
564,4,0.285183013876268,2.72076809174019,0.412925484950059,0.310591488256536,1.93155260741341,0,1
565,1,0.0100824366834267,3.22879550115753,0.218192085822206,2.24640056940028,2.71720530844385,1,0
565,2,0.0499646162156565,3.75908436151418,0.198840252562068,2.20505144512363,3.19584912570201,1,0
565,3,0.325077682485638,2.43068287544161,1.34652889551142,0.213093639533192,1.63728680465721,0,1
565,4,0.236192813793394,2.32372767849175,0.951889434480402,0.27616570209019,1.64002791438128,0,1
566,1,0.222010322903247,2.54092089906239,0.868497252409914,0.168516631588257,1.87508258045925,1,0
566,2,0.381043262289134,2.83482561334129,0.999154704327225,0.725815431282296,1.96149143566489,1,0
566,3,0.0396566431104309,3.85439870067739,1.79458430934769,1.7182887639908,3.31837927980786,0,1
566,4,0.154025470615165,2.64792521523277,0.920180526501519,0.724999708576307,1.97134026362737,0,1
567,1,0.0596220580486817,2.5829795460286,0.0216805208980772,1.46661662751573,2.04037305942083,1,0
567,2,0.325968928561411,2.41048659288104,1.1838104344236,0.51390709879415,1.53438225844455,1,0
567,3,0.18546467148445,2.55702206366298,0.442113996050495,0.131452234665525,1.89765946604891,0,1
567,4,0.211462779379958,2.91476185782017,0.118175117960979,1.25021542760217,2.22456490674982,0,1
568,1,0.187982006654893,2.67627824430328,1.11522864969301,0.759275035989203,1.99245446016161,1,0
568,2,0.100681952297106,2.28342159921242,0.331398650181689,0.261131714601403,1.69932494561763,1,0
568,3,0.0713311515553293,2.74293502080275,0.647112024498933,0.671879471327625,2.19198668452702,0,1
568,4,0.31165185471229,2.36858701093743,0.202992795359762,0.00167062410266024,1.52962387804849,0,1
569,1,0.256321941552951,2.99346936525569,0.352180864911126,1.22277702922995,2.2234135814418,1,0
569,2,0.0721993638233573,2.48378656207053,0.168024801248484,0.710477164451562,1.92897562873336,1,0
569,3,0.226974294332596,2.58112417239054,0.315899380117686,0.443464894242919,1.8635373724351,0,1
569,4,0.125384816311687,2.53087725312637,0.79309979915499,0.283132471325672,1.93027446270447,0,1
570,1,0.309626183760905,2.45725474483681,0.527288318248801,0.617535389141603,1.60992637260795,1,0
570,2,0.0389802304747944,3.4496471418266,0.913005530683512,1.71944851395274,2.92243531584983,1,0
570,3,0.243324877964297,2.58014299792155,0.642473816319186,0.471270768091317,1.80142123408205,0,1
570,4,0.0120923221155583,3.97157720414977,0.0384368414759949,2.92129601548532,3.46249713570885,0,1
571,1,0.0560814204590779,2.35133924969319,0.378571522243943,0.511773942223519,1.80398494230974,1,0
571,2,0.168941638319869,2.56859027533019,0.17505812828446,1.08945880275189,1.89236602985993,1,0
571,3,0.234293602687506,2.83770513814445,0.0157570470708231,0.59186388659965,2.12539400615115,0,1
571,4,0.163563462330488,2.247119553284,0.16816299181802,0.410088785933338,1.61574208438865,0,1
572,1,0.114296006289931,3.61815776746813,0.843859777098379,1.62158019298443,3.04214747857543,1,0
572,2,0.420315606680739,3.00313886517105,1.83044612088624,0.91141928834144,2.03177539536459,1,0
572,3,0.048896241376889,2.81360850921993,0.0986951474975073,0.651915887319594,2.26542989467451,0,1
572,4,0.0975283931698523,2.50781512748145,0.584189408985592,0.690619496498588,1.90153343569903,0,1
573,1,0.388302474135428,2.66115883238886,0.621042494956867,0.790937635334595,1.69008904734356,1,0
573,2,0.0225655469145175,3.44133623172597,0.446737251934726,1.14134489632312,2.92683088114679,1,0
573,3,0.0235771033785436,2.58099761233245,0.0235244885614462,1.45676385275197,2.06053677469481,0,1
573,4,0.14733128958022,2.56119810161673,0.891898666517829,0.355527267647867,1.898341524406,0,1
574,1,0.131569322050818,3.3227648476008,0.177691497867866,1.46152195521853,2.70648256510762,1,0
574,2,0.173507464209172,2.74756588155552,1.17066727472609,0.46620878824698,2.08194033696494,1,0
574,3,0.264827823700026,2.38295371691431,0.446038295193205,0.172284600439745,1.64178796233626,0,1
574,4,0.200208932433037,2.5195209186777,1.13933307604848,1.11319335478242,1.85639801754924,0,1
575,1,0.0305389502913964,3.04398672518739,0.580165079131849,1.69993221571343,2.52308749981986,1,0
575,2,0.346575752996911,2.9691740460745,1.15141589767973,0.370388308034412,2.05120072044856,1,0
575,3,0.141345575752782,2.51474515948697,0.360949902610342,0.550965515977292,1.89729303886459,0,1
575,4,0.211877011746724,2.62387152201792,0.0194424834681,0.147656116917149,1.92443341627852,0,1
576,1,0.0311886691824552,3.28954078873831,0.908637825733444,1.81251474524571,2.76393779298571,1,0
576,2,0.236049526824481,2.50625171229162,1.19293202004669,0.256257861475329,1.7142457263682,1,0
576,3,0.160879450544862,2.22285272481817,1.08270251099142,0.571722040589605,1.6112166987395,0,1
576,4,0.448232508971988,2.78193666701272,3.27178275094146,0.802166501068598,1.76458469947032,0,1
577,1,0.16746888759225,2.89434883619577,0.636686379475083,1.14414109742141,2.23381070434361,1,0
577,2,0.126958556696162,2.74117465894872,0.21986145850709,1.07226546534951,2.12823884301002,1,0
577,3,0.362162678376825,2.6469851565104,0.377517395774565,1.18917934773041,1.7496843799072,0,1
577,4,0.108425001949596,2.27321336188518,0.00299321217346231,0.0767884500373738,1.69680699280613,0,1
578,1,0.270602803827789,2.67714968194483,1.73223869637675,1.34854185723644,1.91236573263604,1,0
578,2,0.138400764246218,2.42545423956921,0.534670732983126,1.00420325447998,1.81786544915848,1,0
578,3,0.0551035049970734,3.88628827909856,0.339407704479161,2.36533381504662,3.34545689026999,0,1
578,4,0.283875141553518,3.54111301880343,2.9238239501318,1.01022823332762,2.72288264618654,0,1
579,1,0.189970347308932,2.32154478826498,0.790371602039116,0.371556455073257,1.64797394339298,1,0
579,2,0.163867503627511,2.8178571238146,1.23610916552029,0.599403302695779,2.17495384461399,1,0
579,3,0.395112403979163,3.07289973733737,0.335598592028236,0.0332240411790732,2.06265918627408,0,1
579,4,0.0210783125383325,2.74800955743465,0.133879522065291,1.00850275646813,2.23416185060501,0,1
580,1,0.128162186963409,2.8496670441812,0.0137079788538398,0.242249032302166,2.257862106026,1,0
580,2,0.344051136098286,2.58615728517632,2.65374072860382,0.93436541172637,1.7293586826859,1,0
580,3,0.211333950408079,3.18899388530381,0.7058040936338,1.33429768089279,2.45434010866923,0,1
580,4,0.0418902198736086,3.46052808993367,1.57070706216679,2.50340650921739,2.92673248792026,0,1
581,1,0.288861663795288,2.63976416912135,1.20619647520582,0.621258548098154,1.83967170784376,1,0
581,2,0.11216258672224,2.28023965078431,0.800893238074752,0.716653796030982,1.69500814907666,1,0
581,3,0.0554658073297065,2.49962289809887,0.427571822018134,0.608785792743954,1.96015326175612,0,1
581,4,0.328946150939523,2.66487768844369,1.42476658017077,0.260967108399529,1.78163604251741,0,1
582,1,0.0572882737610434,2.69808995660653,0.0845909401382518,0.339038070553804,2.1449343575993,1,0
582,2,0.161288128916192,2.83417022238552,0.671453526553663,1.25694026298972,2.14871653605395,1,0
582,3,0.469149375307258,2.69340580287902,0.985350251537578,0.0800248847271412,1.64903654472587,0,1
582,4,0.172829101006824,2.4541207131068,0.871469943087801,0.587795064199159,1.83529192198585,0,1
583,1,0.0449863647914353,2.19984353325677,0.563262281636034,0.452140126031672,1.65041218001771,1,0
583,2,0.0848298632858291,2.5357288566413,2.02792411706594,0.437376196501637,1.93358519632888,1,0
583,3,0.170727863119927,2.86437992043453,1.20303834151224,1.06872802248799,2.25242878969005,0,1
583,4,0.539335896703737,2.73304343043869,1.47840798244259,0.271445584725597,1.54842233481526,0,1
584,1,0.0604471577575087,3.51177568347707,0.528194400015101,2.04323321252589,2.95386156727581,1,0
584,2,0.123493346329811,2.61349590380232,0.300924303869464,0.456829687646366,1.97891353018271,1,0
